,id,date,rawContent,cleaned_content,english_relative_frequency
78,6479,2022-03-06 22:03:48+00:00,"Khud split announce karo, khud hi victim ban jao taki saara hate ladke ko mile aur khud hero ban jao. Why are all the girls like this? Who said it's a men's world? Men are crying silently in some corner, nobody even listens to them. It's a dark world out there.",khud split announce karo khud hi victim ban jao taki saara hate ladke ko mile aur khud hero ban jao why are all the girls like this who said its a mens world men are crying silently in some corner nobody even listens to them its a dark world out there,0.8235294117647058
74,22775,2022-08-16 22:13:21+00:00,Just posted a photo @ Noida Electronics City https://t.co/kErE48rSRg,just posted a photo noida electronics city,0.8571428571428571
85,12986,2022-05-10 22:03:15+00:00,Why aap is spending huge amount of public money in advertisement. Bjp also does same https://t.co/gcf836tsLZ,why aap is spending huge amount of public money in advertisement bjp also does same,0.8666666666666667
67,14968,2022-05-30 23:01:50+00:00,@Bhagvadhari141 @Im_Ajay31 Jay Shree Bajrang Bali Ki Jay,jay shree bajrang bali ki jay,0.8333333333333334
3,21104,2022-07-31 23:58:55+00:00,"India wins 3rd Gold Medal in the #CommonwealthGames2022 ! Achinta Sheuli won Gold Medal in men's 73kg Weightlifting!

Congratulations #AchintaSheuli for making India proud 🇮🇳",india wins 3rd gold medal in the achinta sheuli won gold medal in mens 73kg weightlifting congratulations for making india proud,0.8947368421052632
52,2153,2022-01-22 23:04:54+00:00,Hello Everyone My Self Deno_Verma How Are You ! https://t.co/5kwbGdBt0y,hello everyone my self denoverma how are you,0.875
74,12075,2022-05-01 22:56:12+00:00,Yeaaaaa!!! It’s happening in UAE too 🙏🏻🙏🏻🙏🏻 #SaveSoil #Sadhguru #SaveSoilMovement https://t.co/ekH6NR7qBe,yeaaaaa its happening in uae too,0.8333333333333334
88,23589,2022-08-24 22:20:11+00:00,Is it sus that I want to hug Francis ngannou Or Thor bjorsson and never let go.,is it sus that i want to hug francis ngannou or thor bjorsson and never let go,0.8823529411764706
93,10094,2022-04-11 22:38:29+00:00,@NFT_Mentor24 @themetabucks @brommmyy @Josh_Busd @thejinx333 Congratulations bro for the new beginnings,congratulations bro for the new beginnings,0.8333333333333334
39,18040,2022-06-30 23:21:13+00:00,"@mvmeet They do same,try to by from their community",they do sametry to by from their community,0.875
63,9464,2022-04-05 23:08:01+00:00,"Here, I'm saluting to the hair stylist noona https://t.co/ZxABVco2Hj",here im saluting to the hair stylist noona,0.875
86,11687,2022-04-27 22:45:19+00:00,"@Sureshalready @zahidaparveen52 @MehboobaMufti Ur time has come bro.
Twitter is gonna kick u out of league.
Fake accounts ke din gaye",ur time has come bro twitter is gonna kick u out of league fake accounts ke din gaye,0.8333333333333334
45,2946,2022-01-30 22:49:15+00:00,"@BiggBoss  all fixed....!

@BeingSalmanKhan  sir u sud live the show....!

Aapkaa...itna baada naam hai... Izzat hai.... Which you have earn it with your hard work...

And now u are wasting on @BiggBoss fixing show...!

Sir jii...hum public hai....chutiya nahi....! 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",all fixed sir u sud live the show aapkaa itna baada naam hai izzat hai which you have earn it with your hard work and now u are wasting on fixing show sir jii hum public hai chutiya nahi,0.8205128205128205
7,17208,2022-06-22 23:57:19+00:00,"@SalmanRushdie Hi, Do you know shaghil? Contact me.",hi do you know shaghil contact me,0.8571428571428571
49,16550,2022-06-15 23:12:37+00:00,@MahuaMoitra Behind this pretty face of Mahua Begum is a Zehrili Nagin who one day plans to annhiliate the Hindus of Bengal ?,behind this pretty face of mahua begum is a zehrili nagin who one day plans to annhiliate the hindus of bengal,0.8571428571428571
88,3389,2022-02-03 22:02:00+00:00,"@ClarenceHouse @PrincesFound Love 🤩🇮🇳. Waiting, hope someone comes to rescue. @ClarenceHouse.

Zyada Der Na Ho Jaye. Need Credible Medical Help ASAP.🇮🇳🇬🇧🥺🥺🥺🤲🙏",love waiting hope someone comes to rescue zyada der na ho jaye need credible medical help asap,0.8823529411764706
52,16553,2022-06-15 23:10:07+00:00,@ipsvijrk Waiting for “Swati ki boond”.. rain - rain come -come,waiting for swati ki boond rain rain come come,0.8888888888888888
72,18873,2022-07-08 22:15:33+00:00,@Priyankasharmm8 Wao  what is this about you,wao what is this about you,0.8333333333333334
38,3739,2022-02-07 22:56:21+00:00,"#PMinLokSabha
PM Modi recited a couplet, taking on the opposition वो जब दिन को रात कहें तो तुरंत मान जाएं नही मानोगे तो वो दिन में नकाब ओढ़ लेंगे वो इतने मगरुर हैं इन्हे आइना मत दिखाओ वो आइना भी तोड़ देंगे",pm modi recited a couplet taking on the opposition,0.8888888888888888
65,6066,2022-03-02 22:09:44+00:00,tt_title_tt There are many like me who trusted @MotilalOswalLtd and we're betrayed by their so called.Advisors,tttitlett there are many like me who trusted and were betrayed by their so called advisors,0.875
62,18363,2022-07-03 22:27:49+00:00,@therealbcrispin Whoops you look gorgeous again 🤩☺️☺️☺️ lawddddd,whoops you look gorgeous again lawddddd,0.8333333333333334
