,id,date,rawContent,cleaned_content,english_relative_frequency
8,2602,2022-04-01 16:59:22+00:00,"Alhamdulillah champion four nation physically challenge cricket tournament
 i got best bowler in the tournament https://t.co/bLavlL4lbg",alhamdulillah champion four nation physically challenge cricket tournament i got best bowler in the tournament,0.9333333333333332
18,1488,2022-02-23 04:58:18+00:00,Bangladesh 🇧🇩 v Afghanistan 🇦🇫 1st Odi. Catching up with my good friend @HerathRSL while on duty in Bangladesh🙏🏽 #BanVsAfg https://t.co/zlH5G8Hc2y,bangladesh v afghanistan 1st odi catching up with my good friend while on duty in bangladesh,0.9333333333333332
21,136,2022-01-03 05:38:57+00:00,"I've seen a lot of football fans and their fervor. However, this is a BTS fan. Why do they post status updates and stories every day? Is it because they want to show the world that they are ""classy"" because they are BTS fans? sick of seeing BTS fans' posts and stories.#ShittyLife",ive seen a lot of football fans and their fervor however this is a bts fan why do they post status updates and stories every day is it because they want to show the world that they are classy because they are bts fans sick of seeing bts fans posts and stories,0.9423076923076924
3,3269,2022-04-27 22:15:57+00:00,"So happy for my Afghan🇦🇫 brother @rashidkhan_19 what a talent yet another big contribution for @gujarat_titans ,so happyy.#IPL2022 #RashidKhan https://t.co/0851qNqKOk",so happy for my afghan brother what a talent yet another big contribution for so happyy,0.9375
62,6856,2022-08-09 05:12:24+00:00,"Sometimes You Will Never know Values Of a moment untill It become memory.😌

#Kaptai_Trip🥰
#about_today @ Zoom Restaurant, Kaptai Lake, Chittagong, Bangladesh https://t.co/eMPPesw4aW",sometimes you will never know values of a moment untill it become memory zoom restaurant kaptai lake chittagong bangladesh,0.9473684210526316
29,4653,2022-06-09 05:07:15+00:00,"I don’t need to prove anything to anyone
God knows who I am. @ Raozan https://t.co/b4cgxRjpup",i dont need to prove anything to anyone god knows who i am raozan,0.9285714285714286
0,6398,2022-08-01 21:41:47+00:00,"Day 21:
Finished building my #snake_game with turtle module. It was fun, really! But I again realized how much I need to work on my OOP situation! :')

#100DaysOfCode 
#100daysofpython #Python https://t.co/PWQ058bHZ1",day 21 finished building my with turtle module it was fun really but i again realized how much i need to work on my oop situation,0.96
6,1043,2022-02-09 17:07:56+00:00,It takes a lot of balls to play pool😏😏🎱 @ Finlay Square https://t.co/RQxpWhHMj9,it takes a lot of balls to play pool finlay square,0.9090909090909092
12,5512,2022-07-02 18:10:26+00:00,"Then what will you say for this? Dear America?, about afia Siddique from Pakistan in your favourite hindu country popularly known as islamophobia india / America 🇺🇲🇮🇳💩❓❓❓, dear America?..  @JohnCena 👉👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/YWnODJga5N https://t.co/HzqDCvCWlY",then what will you say for this dear america about afia siddique from pakistan in your favourite hindu country popularly known as islamophobia india america dear america,0.925925925925926
0,5617,2022-07-05 20:20:19+00:00,"6:29 pm, Thursday, 3rd September, 2020.

A place where sun, sky and sea meets each other. Ships were coming back to the shore. After the sunset, the sunrays covered both the sky and the sea like it was flourishing it's love to it's family. 
Sun+Sea+Sky. https://t.co/NV9JrzKlyM",629 pm thursday 3rd september 2020 a place where sun sky and sea meets each other ships were coming back to the shore after the sunset the sunrays covered both the sky and the sea like it was flourishing its love to its family sunseasky,0.9761904761904762
17,2942,2022-04-13 13:41:46+00:00,Every morning is born with the challenge of building a revolution against darkness☝️ @ Shah Amanat Bridge https://t.co/4xci6XwIbv,every morning is born with the challenge of building a revolution against darkness shah amanat bridge,0.9375
35,205,2022-01-05 00:23:38+00:00,"Great win,Away test win, in New Zealand! 

Congratulations Bangladesh 🇧🇩 for this historical test match victory 

#BANvNZ",great winaway test win in new zealand congratulations bangladesh for this historical test match victory,0.9333333333333332
25,2395,2022-03-25 06:56:59+00:00,"It's much better for @bonucci_leo19 &amp; all other Italian players to eat pasta than playing in World Cup.....

Enjoy Pasta,dear Bonucci &amp; Italian Players..Best Wishes 😋😁",its much better for and all other italian players to eat pasta than playing in world cup enjoy pastadear bonucci and italian players best wishes,0.92
10,5154,2022-06-23 20:17:39+00:00,Or this world has not created a third ally for usus👉🇵🇰🇧🇩🇧🇩🇵🇰😞😞😞😞😞😞😣😣😣😣😣😣😢😢😢😢😢💔💔💔💔 https://t.co/lkvcseK8r8 https://t.co/w4xeCwL7Dq,or this world has not created a third ally for usus,0.9090909090909092
1,4927,2022-06-17 22:06:34+00:00,"Page 307 of "" twisted games "" 
I feel like Andreas is Rhys father.",page 307 of twisted games i feel like andreas is rhys father,0.9090909090909092
24,4429,2022-06-01 06:57:12+00:00,"“If you look the right way, you can see that the whole world is a garden.”– Frances Hodgson Burnett @ Kazir Dewri https://t.co/oOQBqK1KcY",if you look the right way you can see that the whole world is a garden frances hodgson burnett kazir dewri,0.9047619047619048
